Param	% Change in param	Fdiff	Pdiff	Adiff	Udiff
Kp	-0.6	0.0019269482692819417	0.0023722313321336078	-0.003963904840802113	-3.3527476061512296E-4
Kp	-0.5	0.001605790224401521	0.001976859443445233	-0.003303254034001668	-2.793956338459913E-4
Kp	-0.4	0.0012846321795199067	0.001581487554758832	-0.0026426032272013344	-2.2351650707669313E-4
Kp	-0.3	9.634741346411513E-4	0.0011861156660677545	-0.001981952420401001	-1.6763738030755454E-4
Kp	-0.2	6.423160897603142E-4	7.907437773785539E-4	-0.0013213016136006672	-1.1175825353852697E-4
Kp	-0.1	3.211580448788942E-4	3.953718886892908E-4	-6.606508068003336E-4	-5.587912676924961E-5
Kp	0.0	0.0	0.0	0.0	0.0
Kp	0.1	-3.2115804487986566E-4	-3.953718886902241E-4	6.606508068002226E-4	5.5879126769034504E-5
Kp	0.2	-6.423160897637559E-4	-7.907437773804829E-4	0.0013213016136008893	1.1175825353849228E-4
Kp	0.3	-9.634741346422615E-4	-0.0011861156660679592	0.00198195242040089	1.6763738030758923E-4
Kp	0.4	-0.001284632179522155	-0.0015814875547574513	0.0026426032272014455	2.2351650707681803E-4
Kp	0.5	-0.0016057902244026034	-0.0019768594434458157	0.003303254034001779	2.7939563384583865E-4
Kp	0.6	-0.001926948269284634	-0.0023722313321345757	0.003963904840802224	3.352747606151854E-4
Kp	0.7000000000000001	-0.0022481063141663593	-0.0027676032208235647	0.004624555647602335	3.91153887384324E-4
Kp	0.8	-0.002569264359045892	-0.0031629751095134176	0.00528520645440278	4.4703301415345564E-4
Kp	0.9	-0.00289042240392523	-0.003558346998203281	0.0059458572612031135	5.029121409227053E-4
Kp	1.0	-0.0032115804488060395	-0.0039537188868922525	0.006606508068003558	5.58791267691941E-4
Kp	1.1	-0.0035327384936869877	-0.004349090775581259	0.007267158874803781	6.146703944611143E-4
Kp	1.2	-0.0038538965385674084	-0.004744462664270019	0.007927809681604225	6.705495212303153E-4
Kp	1.3	-0.004175054583446497	-0.005139834552957821	0.008588460488404337	7.264286479993914E-4
Kp	1.4000000000000001	-0.004496212628327889	-0.00553520644164858	0.009249111295204893	7.823077747688145E-4
Kp	1.5	-0.00481737067320559	-0.005930578330336601	0.009909762102005115	8.381869015378976E-4
Kp	1.6	-0.00513852871808812	-0.006325950219026193	0.01057041290880556	8.940660283071125E-4
Kp	1.7	-0.00545968676296904	-0.006721322107715262	0.011231063715605782	9.49945155076258E-4
Kp	1.8	-0.0057808448078495445	-0.0071166939964040325	0.011891714522406227	0.0010058242818453897
Kp	1.9000000000000001	-0.006102002852727384	-0.007512065885093051	0.01255236532920645	0.0010617034086146115
Kp	2.0	-0.006423160897608637	-0.007907437773781575	0.013213016136006894	0.0011175825353837432
Kp	2.1	-0.006744318942492611	-0.008302809662472372	0.013873666942807228	0.0011734616621530136
Kp	2.2	-0.007065476987370978	-0.00869818155116028	0.014534317749607673	0.0012293407889222147
Kp	2.3000000000000003	-0.00738663503225237	-0.009093553439850865	0.015194968556407895	0.0012852199156915614
Kp	2.4	-0.007707793077133179	-0.009488925328539656	0.01585561936320823	0.001341099042460596
Kp	2.5	-0.008028951122012518	-0.00988429721722801	0.016516270170008673	0.001396978169229686
Kp	2.6	-0.00835010916689044	-0.010279669105916763	0.017176920976809007	0.0014528572959989286
Kp	2.7	-0.008671267211772249	-0.01067504099460669	0.01783757178360934	0.0015087364227681227
Kp	2.8000000000000003	-0.008992425256652697	-0.011070412883295218	0.018498222590409896	0.0015646155495374556
Kp	2.9	-0.00931358330153198	-0.011465784771986034	0.01915887339721012	0.0016204946763065942
Kp	3.0	-0.009634741346415343	-0.011861156660673399	0.019819524204010563	0.001676373803075698
Kp	3.1	-0.009955899391293127	-0.012256528549362936	0.020480175010810675	0.0017322529298451142
Kp	3.2	-0.010277057436172715	-0.012651900438052185	0.02114082581761112	0.0017881320566142736
Kp	3.3000000000000003	-0.01059821548105544	-0.013047272326741598	0.021801476624411453	0.001844011183383329
Kp	3.4	-0.010919373525934223	-0.013442644215431405	0.022462127431211787	0.0018998903101525022
Kp	3.5	-0.011240531570816115	-0.013838016104118958	0.02312277823801223	0.0019557694369216685
Kp	3.6	-0.011561689615695037	-0.014233387992807078	0.023783429044812565	0.002011648563691071
Kp	3.7	-0.011882847660574208	-0.014628759881498104	0.024444079851612788	0.0020675276904600637
Kp	3.8000000000000003	-0.012204005705457821	-0.015024131770186081	0.025104730658413232	0.002123406817229133
Kp	3.9	-0.012525163750339352	-0.015419503658875212	0.025765381465213566	0.002179285943998542
Kp	4.0	-0.012846321795217108	-0.01581487554756604	0.02642603227201379	0.002235165070767743
Kp	4.1	-0.013167479840097362	-0.016210247436253683	0.027086683078814233	0.0022910441975367707
Kp	4.2	-0.013488637884979893	-0.016605619324944254	0.027747333885614456	0.002346923324305944
Kp	4.3	-0.013809795929860924	-0.01700099121363264	0.0284079846924149	0.002402802451075263
Kp	4.4	-0.014130953974740151	-0.017396363102322423	0.029068635499215345	0.002458681577844457
Kp	4.5	-0.014452112019622598	-0.0177917349910096	0.029729286306015568	0.0025145607046137067
Kp	4.6000000000000005	-0.014773270064501548	-0.018187106879700748	0.030389937112816012	0.002570439831382866
Kp	4.7	-0.015094428109383107	-0.01858247876838858	0.031050587919616235	0.0026263189581520047
Kp	4.8	-0.015415586154260918	-0.018977850657077498	0.03171123872641668	0.0026821980849213514
Kp	4.9	-0.01573674419914367	-0.0193732225457671	0.032371889533217124	0.0027380772116905663
Kp	5.0	-0.016057902244022038	-0.01976859443445611	0.033032540340017236	0.002793956338459698
Kp	5.1000000000000005	-0.01637906028890465	-0.020163966323143774	0.03369319114681768	0.00284983546522892
Kp	5.2	-0.016700218333781935	-0.020559338211835337	0.034353841953618125	0.002905714591997864
Kp	5.3	-0.01702137637866155	-0.020954710100524198	0.03501449276041835	0.002961593718767079
Kp	5.4	-0.017342534423542555	-0.021350081989212	0.03567514356721868	0.0030174728455364813
Kp	5.5	-0.017663692468425307	-0.021745453877901617	0.036335794374019015	0.0030733519723054534
Kp	5.6000000000000005	-0.017984850513306477	-0.022140825766589257	0.03699644518081924	0.0031292310990747307
Kp	5.7	-0.018306008558185233	-0.022536197655279727	0.03765709598761979	0.003185110225843897
Kp	5.8	-0.018627166603064294	-0.022931569543968338	0.038317746794420016	0.003240989352613112
Kp	5.9	-0.018948324647945353	-0.023326941432658285	0.03897839760122046	0.0032968684793824032
Kp	6.0	-0.019269482692828577	-0.023722313321346992	0.039639048408020794	0.0033527476061515973
Kp	6.1000000000000005	-0.019590640737706472	-0.024117685210037914	0.040299699214821016	0.00340862673292084
Kp	6.2	-0.01991179878258506	-0.024513057098726386	0.04096035002162157	0.0034645058596899023
Kp	6.3	-0.02023295682746712	-0.02490842898741366	0.041621000828421684	0.003520384986459048
Kp	6.4	-0.020554114872347873	-0.025303800876103975	0.04228165163522213	0.0035762641132282905
Kp	6.5	-0.020875272917228377	-0.025699172764792992	0.04294230244202246	0.0036321432399977135
Kp	6.6000000000000005	-0.021196430962108853	-0.026094544653482044	0.043602953248822796	0.003688022366766644
Kp	6.7	-0.021517589006988275	-0.02648991654217212	0.04426360405562313	0.003743901493535838
Kp	6.8	-0.02183874705187036	-0.026885288430861357	0.04492425486242346	0.0037997806203051154
Kp	6.9	-0.022159905096749838	-0.02728066031954943	0.045584905669223796	0.003855659747074261
Kp	7.0	-0.02248106314163087	-0.02767603220823834	0.04624555647602413	0.003911538873843504
Kp	7.1000000000000005	-0.02280222118651115	-0.028071404096926912	0.046906207282824464	0.003967418000612594
Kp	7.2	-0.023123379231387825	-0.028466775985615797	0.047566858089624686	0.004023297127381871
Kp	7.3	-0.023444537276272936	-0.02886214787430661	0.04822750889642524	0.0040791762541511276
Kp	7.4	-0.023765695321153274	-0.029257519762995014	0.048888159703225464	0.004135055380920079
Kp	7.5	-0.024086853366033695	-0.029652891651684995	0.04954881051002591	0.004190934507689252
Kp	7.6000000000000005	-0.024408011410912284	-0.030048263540372194	0.050209461316826354	0.004246813634458467
Kp	7.7	-0.024729169455791955	-0.030443635429062855	0.050870112123626576	0.004302692761227779
Kp	7.8	-0.025050327500672903	-0.030839007317752777	0.05153076293042702	0.004358571887996945
Kp	7.9	-0.02537148554555463	-0.031234379206441495	0.052191413737227244	0.004414451014766341
Kp	8.0	-0.025692643590434827	-0.031629751095129915	0.05285206454402758	0.004470330141535438
Kp	8.1	-0.02601380163531561	-0.03202512298381896	0.05351271535082802	0.004526209268304597
Kp	8.2	-0.02633495968019675	-0.032420494872508164	0.054173366157628244	0.0045820883950739855
Kp	8.3	-0.026656117725076783	-0.03281586676119814	0.05483401696442858	0.004637967521842999
Kp	8.4	-0.026977275769956094	-0.033211238649887884	0.05549466777122902	0.0046938466486124986
Kp	8.5	-0.02729843381483857	-0.03360661053857349	0.056155318578029356	0.004749725775381471
Kp	8.6	-0.027619591859715742	-0.03400198242726474	0.05681596938482958	0.004805604902150484
Kp	8.700000000000001	-0.027940749904598078	-0.03439735431595264	0.05747662019163002	0.0048614840289196715
Kp	8.8	-0.028261907949477916	-0.03479272620464284	0.05813727099843036	0.004917363155689004
Kp	8.9	-0.02858306599436053	-0.03518809809333331	0.0587979218052308	0.004973242282458178
Kp	9.0	-0.028904224039238813	-0.03558346998202089	0.059458572612031135	0.0050291214092272815
Kp	9.1	-0.029225382084118734	-0.03597884187070989	0.06011922341883136	0.005085000535996663
Kp	9.200000000000001	-0.029546540128999044	-0.03637421375939759	0.0607798742256318	0.00514087966276567
Kp	9.3	-0.029867698173880908	-0.03676958564808876	0.061440525032431914	0.005196758789534857
Kp	9.4	-0.030188856218760385	-0.037164957536779876	0.06210117583923247	0.0052526379163040995
Kp	9.5	-0.03051001426364114	-0.037560329425466145	0.06276182664603269	0.005308517043073245
Kp	9.6	-0.030831172308521393	-0.03795570131415572	0.06342247745283303	0.005364396169842599
Kp	9.700000000000001	-0.031152330353401286	-0.03835107320284538	0.06408312825963347	0.005420275296611786
Kp	9.8	-0.0314734883982839	-0.03874644509153498	0.0647437790664337	0.005476154423380918
Kp	9.9	-0.03179464644316024	-0.03914181698022293	0.06540442987323425	0.005532033550150119
Kp	10.0	-0.03211580448804224	-0.03953718886891189	0.0660650806800347	0.005587912676919347
y0	-10.0	-0.001186496539428955	-0.001707397459176297	0.002893893998603514	0.0
y0	-9.9	-0.0011745816003437826	-0.0016902515712265247	0.002864833171569603	0.0
y0	-9.8	-0.0011626676750386145	-0.001673107142127591	0.0028357748171663477	0.0
y0	-9.700000000000001	-0.0011507547633821114	-0.0016559641716977665	0.002806718935078001	0.0
y0	-9.6	-0.0011388428652461535	-0.0016388226597435357	0.002777665524989259	0.0
y0	-9.5	-0.0011269319805025102	-0.001621682606086517	0.002748614586584597	0.0
y0	-9.4	-0.001115022109014735	-0.0016045440105343055	0.002719566119548378	0.0
y0	-9.3	-0.0011031132506622854	-0.0015874068729045537	0.0026905201235656317	0.0
y0	-9.200000000000001	-0.0010912054053120734	-0.0015702711930099776	0.0026614765983209443	0.0
y0	-9.1	-0.0010792985728354798	-0.001553136970664757	0.002632435543498901	0.0
y0	-9.0	-0.0010673927531032745	-0.0015360042056829955	0.002603396958784532	0.0
y0	-8.9	-0.0010554879459839517	-0.0015188728978789284	0.002574360843862422	0.0
y0	-8.8	-0.0010435841513511679	-0.0015017430470672943	0.002545327198417824	0.0
y0	-8.700000000000001	-0.0010316813690761373	-0.0014846146530611004	0.0025162960221355446	0.0
y0	-8.6	-0.0010197795990279368	-0.0014674877156729826	0.002487267314700725	0.0
y0	-8.5	-0.0010078788410763095	-0.0014503622347221863	0.002458241075798284	0.0
y0	-8.4	-9.959790950963832E-4	-0.001433238210016459	0.0024292173051134736	0.0
y0	-8.3	-9.840803609557636E-4	-0.0014161156413761075	0.002400196002331212	0.0
y0	-8.2	-9.721826385255261E-4	-0.0013989945286104442	0.002371177167137417	0.0
y0	-8.1	-9.60285927679605E-4	-0.0013818748715384646	0.002342160799216675	0.0
y0	-8.0	-9.483902282857448E-4	-0.001364756669969859	0.00231314689825457	0.0
y0	-7.9	-9.364955402137443E-4	-0.0013476399237232796	0.0022841354639365763	0.0
y0	-7.8	-9.246018633398967E-4	-0.0013305246326108626	0.0022551264959481676	0.0
y0	-7.7	-9.127091975289492E-4	-0.0013134107964446681	0.0022261199939748177	0.0
y0	-7.6000000000000005	-9.008175426577225E-4	-0.001296298415044566	0.0021971159577020005	0.0
y0	-7.5	-8.889268985956267E-4	-0.00127918748822178	0.002168114386815523	0.0
y0	-7.4	-8.770372652100455E-4	-0.0012620780157898658	0.0021391152810009695	0.0
y0	-7.3	-8.651486423762456E-4	-0.0012449699975655044	0.0021101186399438143	0.0
y0	-7.2	-8.532610299657462E-4	-0.0012278634333648779	0.0020811244633303083	0.0
y0	-7.1000000000000005	-8.413744278477908E-4	-0.0012107583229985924	0.0020521327508458143	0.0
y0	-7.0	-8.294888358929553E-4	-0.0011936546662835203	0.002023143502176583	0.0
y0	-6.9	-8.176042539747297E-4	-0.0011765524630332619	0.0019941567170083108	0.0
y0	-6.8	-8.057206819610807E-4	-0.0011594517130660426	0.001965172395027137	0.0
y0	-6.7	-7.938381197277744E-4	-0.0011423524161925241	0.0019361905359190912	0.0
y0	-6.6000000000000005	-7.819565671419171E-4	-0.001125254572226498	0.0019072111393703128	0.0
y0	-6.5	-7.700760240786364E-4	-0.0011081581809903839	0.001878234205066609	0.0
y0	-6.4	-7.581964904037619E-4	-0.001091063242289799	0.0018492597326946747	0.0
y0	-6.3	-7.463179659956964E-4	-0.0010739697559452206	0.0018202877219404279	0.0
y0	-6.2	-7.344404507208524E-4	-0.0010568777217697459	0.0017913181724904526	0.0
y0	-6.1000000000000005	-7.22563944452359E-4	-0.0010397871395772876	0.0017623510840308887	0.0
y0	-6.0	-7.106884470625963E-4	-0.0010226980091860016	0.0017333864562482093	0.0
y0	-5.9	-6.988139584208075E-4	-0.0010056103304090756	0.0017044242888288874	0.0
y0	-5.8	-6.869404784001498E-4	-9.885241030602628E-4	0.001675464581459285	0.0
y0	-5.7	-6.750680068698389E-4	-9.714393269574587E-4	0.0016465073338263192	0.0
y0	-5.6000000000000005	-6.631965437031984E-4	-9.543560019130079E-4	0.001617552545616685	0.0
y0	-5.5	-6.513260887706096E-4	-9.372741277448512E-4	0.0015886002165165225	0.0
y0	-5.4	-6.394566419481995E-4	-9.201937042661104E-4	0.0015596503462128597	0.0
y0	-5.3	-6.275882031028246E-4	-9.031147312926653E-4	0.0015307029343927248	0.0
y0	-5.2	-6.15720772105588E-4	-8.860372086394869E-4	0.0015017579807427017	0.0
y0	-5.1000000000000005	-6.038543488303405E-4	-8.689611361200576E-4	0.0014728154849497077	0.0
y0	-5.0	-5.919889331479355E-4	-8.518865135529116E-4	0.0014438754467006598	0.0
y0	-4.9	-5.801245249303089E-4	-8.348133407533147E-4	0.0014149378656828082	0.0
y0	-4.8	-5.682611240489521E-4	-8.177416175341456E-4	0.001386002741582848	0.0
y0	-4.7	-5.563987303773832E-4	-8.006713437116869E-4	0.0013570700740881403	0.0
y0	-4.6000000000000005	-5.445373437825418E-4	-7.836025191018982E-4	0.0013281398628858243	0.0
y0	-4.5	-5.326769641417484E-4	-7.665351435214955E-4	0.0012992121076629282	0.0
y0	-4.4	-5.208175913243851E-4	-7.494692167831669E-4	0.001270286808106924	0.0
y0	-4.3	-5.089592252016661E-4	-7.324047387035938E-4	0.0012413639639049512	0.0
y0	-4.2	-4.971018656450832E-4	-7.153417091000577E-4	0.0012124435747447038	0.0
y0	-4.1	-4.852455125309574E-4	-6.982801277849067E-4	0.001183525640313321	0.0
y0	-4.0	-4.733901657240358E-4	-6.812199945759531E-4	0.001154610160298386	0.0
y0	-3.9	-4.615358251002788E-4	-6.641613092890596E-4	0.0011256971343873712	0.0
y0	-3.8000000000000003	-4.496824905318719E-4	-6.471040717394745E-4	0.0010967865622679707	0.0
y0	-3.7	-4.378301618889191E-4	-6.300482817413917E-4	0.0010678784436278788	0.0
y0	-3.6	-4.259788390452157E-4	-6.129939391110555E-4	0.0010389727781544567	0.0
y0	-3.5	-4.141285218705604E-4	-5.959410436665903E-4	0.0010100695655358427	0.0
y0	-3.4	-4.0227921023908153E-4	-5.78889595221236E-4	9.811688054595091E-4	0.0
y0	-3.3000000000000003	-3.904309040212717E-4	-5.618395935933253E-4	9.522704976134833E-4	0.0
y0	-3.2	-3.785836030919809E-4	-5.447910385951056E-4	9.233746416857924E-4	0.0
y0	-3.1	-3.6673730731995313E-4	-5.277439300436539E-4	8.944812373642419E-4	0.0
y0	-3.0	-3.5489201657934455E-4	-5.106982677592041E-4	8.65590284336748E-4	0.0
y0	-2.9	-3.4304773073995376E-4	-4.936540515518978E-4	8.367017822914491E-4	0.0
y0	-2.8000000000000003	-3.3120444967552065E-4	-4.7661128124232635E-4	8.078157309165945E-4	0.0
y0	-2.7	-3.1936217325981286E-4	-4.5956995664140493E-4	7.789321299003227E-4	0.0
y0	-2.6	-3.0752090136160204E-4	-4.4253007756882637E-4	7.500509789306609E-4	0.0
y0	-2.5	-2.9568063385582155E-4	-4.2549164384015833E-4	7.211722776960805E-4	0.0
y0	-2.4	-2.838413706131304E-4	-4.0845465527156524E-4	6.92296025884942E-4	0.0
y0	-2.3000000000000003	-2.720031115069077E-4	-3.914191116800199E-4	6.634222231852727E-4	0.0
y0	-2.2	-2.601658564070908E-4	-3.743850128776621E-4	6.34550869285988E-4	0.0
y0	-2.1	-2.483296051901396E-4	-3.5735235868673484E-4	6.056819638752264E-4	0.0
y0	-2.0	-2.36494357724798E-4	-3.403211489191524E-4	5.768155066416814E-4	0.0
y0	-1.9000000000000001	-2.2466011388219687E-4	-3.232913833911867E-4	5.479514972738242E-4	0.0
y0	-1.8	-2.1282687353929575E-4	-3.06263061923228E-4	5.190899354605705E-4	0.0
y0	-1.7	-2.0099463656680916E-4	-2.892361843267813E-4	4.902308208903916E-4	0.0
y0	-1.6	-1.8916340283370303E-4	-2.7221075041857987E-4	4.613741532520921E-4	0.0
y0	-1.5	-1.7733317221652056E-4	-2.551867600179003E-4	4.3251993223436536E-4	0.0
y0	-1.4000000000000001	-1.655039445865314E-4	-2.3816421294000148E-4	4.03668157526349E-4	0.0
y0	-1.3	-1.5367571981539374E-4	-2.2114310900037126E-4	3.748188288166254E-4	0.0
y0	-1.2	-1.418484977763479E-4	-2.0412344801915006E-4	3.4597194579455426E-4	0.0
y0	-1.1	-1.3002227834110758E-4	-1.8710522980711075E-4	3.171275081486069E-4	0.0
y0	-1.0	-1.1819706138330166E-4	-1.700884541848656E-4	2.88285515568365E-4	0.0
y0	-0.9	-1.063728467762537E-4	-1.5307312096940473E-4	2.5944596774263307E-4	0.0
y0	-0.8	-9.454963438745856E-5	-1.3605922997278475E-4	2.3060886436077066E-4	0.0
y0	-0.7000000000000001	-8.272742409673461E-5	-1.1904678101693975E-4	2.0177420511180433E-4	0.0
y0	-0.6	-7.090621577096612E-5	-1.0203577391554655E-4	1.729419896852047E-4	0.0
y0	-0.5	-5.9086009287251384E-5	-8.502620848501244E-5	1.4411221777033134E-4	0.0
y0	-0.4	-4.726680451352938E-5	-6.801808454371186E-5	1.1528488905632184E-4	0.0
y0	-0.3	-3.54486013250388E-5	-5.101140190772943E-5	8.646000323275782E-5	0.0
y0	-0.2	-2.3631399596352187E-5	-3.400616039415591E-5	5.763755998922093E-5	0.0
y0	-0.1	-1.1815199196407722E-5	-1.700235982015144E-5	2.8817559015181793E-5	0.0
y0	0.0	0.0	0.0	0.0	0.0
y0	0.1	1.0767244096099304E-5	1.8047873269786546E-5	-2.8815117366187692E-5	0.0
y0	0.2	2.1535546497364333E-5	3.609224689676144E-5	-5.762779339413271E-5	0.0
y0	0.3	3.230493161332504E-5	5.4133096777621986E-5	-8.643802839380932E-5	0.0
y0	0.4	4.3075393348551705E-5	7.21704293233337E-5	-1.1524582267563588E-4	0.0
y0	0.5	5.384692563084603E-5	9.020425091503179E-5	-1.4405117654947563E-4	0.0
y0	0.6	6.461952240718882E-5	1.08234567911758E-4	-1.7285409032563592E-4	0.0
y0	0.7000000000000001	7.539317765764553E-5	1.2626138665287195E-4	-2.0165456431420203E-4	0.0
y0	0.8	8.616788537474385E-5	1.4428471344323998E-4	-2.3045259882470415E-4	0.0
y0	0.9	9.694363959034114E-5	1.6230455457243859E-4	-2.5924819416778266E-4	0.0
y0	1.0	1.0772043435067213E-4	1.803209162979623E-4	-2.880413506527457E-4	0.0
y0	1.1	1.1849826372192784E-4	1.9833380486135657E-4	-3.168320685896786E-4	0.0
y0	1.2	1.292771218057709E-4	2.163432264748258E-4	-3.4562034828844457E-4	0.0
y0	1.3	1.4005700272176624E-4	2.3434918732819984E-4	-3.7440619005835174E-4	0.0
y0	1.4000000000000001	1.5083790061248825E-4	2.523516935883409E-4	-4.0318959420959644E-4	0.0
y0	1.5	1.6161980964751743E-4	2.7035075139459144E-4	-4.319705610514868E-4	0.0
y0	1.6	1.7240272401503054E-4	2.8834636686845064E-4	-4.60749090893664E-4	0.0
y0	1.7	1.8318663792687984E-4	3.0633854610819314E-4	-4.895251840454362E-4	0.0
y0	1.8	1.9397154562605934E-4	3.2432729518071593E-4	-5.182988408165556E-4	0.0
y0	1.9000000000000001	2.047574413647224E-4	3.4231262013938515E-4	-5.470700615163304E-4	0.0
y0	2.0	2.1554431943404673E-4	3.6029452700767767E-4	-5.758388464541797E-4	0.0
y0	2.1	2.2633217413767226E-4	3.782730217935862E-4	-6.046051959394116E-4	0.0
y0	2.2	2.3712099979947276E-4	3.9624811046888933E-4	-6.333691102808903E-4	0.0
y0	2.3000000000000003	2.4791079077665645E-4	4.1421979899796194E-4	-6.621305897881458E-4	0.0
y0	2.4	2.587015414428073E-4	4.321880933134438E-4	-6.908896347705973E-4	0.0
